date,region,sst_c,climatological_mean_sst_c,climatological_p90_sst_c,is_mhw,mhw_intensity_c,nitrate_mmol_m3,phosphate_mmol_m3,silicate_mmol_m3,microplastic_concentration_items_m3,circulation_residence_proxy,hab_event,hidden_probability
2024-05-09,Synthetic_Region_B,18.827620353578407,18.985793689763106,20.335793689763108,0,0.0,2.466681984570323,0.4223361437294859,3.8227676026859516,10.8834192352458,0.518777186907852,0,0.02060348097337525
2024-05-09,Synthetic_Region_C,18.467214558124038,18.609095076723253,19.959095076723255,0,0.0,2.808072519507402,0.3379536218788278,4.693616936460166,11.303300834160524,0.5274393008796588,1,0.4468519480929249
2024-05-09,Synthetic_Region_D,18.630260625850845,18.17224996590836,19.52224996590836,0,0.0,3.0075958205873397,0.36724258827453465,3.9358538811706087,8.412397914485727,0.4605888622728857,0,0.019316173269444497
2024-05-10,Synthetic_Region_A,19.595474343335187,18.963717227924416,20.313717227924418,0,0.0,2.4020012610744823,0.23734030457356295,4.682210014798868,6.157880849222962,0.3936999239772089,0,0.055834807425806134
2024-05-10,Synthetic_Region_B,18.798196208291692,18.919117975859113,20.269117975859114,0,0.0,2.3789591448817813,0.4151317729355557,4.120093022790935,7.533459962170351,0.43634599593640383,0,0.017533754171294484
2024-05-10,Synthetic_Region_C,18.65544567106871,18.533982710213955,19.883982710213957,0,0.0,2.8324591250368734,0.2945962653720483,4.223406771361107,10.324432334868108,0.50674022796044,1,0.38236258987089916
2024-05-10,Synthetic_Region_D,18.363118127037378,18.101225214297575,19.451225214297576,0,0.0,3.264375507662238,0.38591247399401407,4.100816693469867,22.303592314360394,0.6788752102307088,0,0.041803506032110374
2024-05-11,Synthetic_Region_A,19.1135400020594,18.91596073998,20.265960739980002,0,0.0,2.2571484456724322,0.29499507699437305,4.812523113308688,6.437065009791887,0.4028693261641715,0,0.010611519315027355
2024-05-11,Synthetic_Region_B,18.813525193349374,18.852264933193062,20.202264933193064,0,0.0,2.3551403457564826,0.38190758969877847,4.038979870618007,13.411828942288404,0.5666139542458024,0,0.013764314636877824
2024-05-11,Synthetic_Region_C,18.95261577761179,18.45919167357892,19.809191673578923,0,0.0,2.768741309113829,0.2673708605591282,3.7495725693099136,15.122329289433255,0.5939225993939201,0,0.48707609084651554
2024-05-11,Synthetic_Region_D,18.288955383677628,18.031034543381487,19.38103454338149,0,0.0,2.407384441304749,0.35327553228561565,4.187687638504,16.283880888242212,0.6105855767367704,0,0.022075892882179298
2024-05-12,Synthetic_Region_A,18.989317574562026,18.867645525821132,20.217645525821133,0,0.0,2.2633289740135227,0.24963628363041088,5.869452623886811,7.078454782957173,0.4229196299398748,0,0.021134045953970206
2024-05-12,Synthetic_Region_B,18.975936830769527,18.785256703841544,20.135256703841545,0,0.0,2.6572621786206536,0.3444290724220984,4.2315550819583105,10.017425727371748,0.49986954409771417,0,0.010722609553630502
2024-05-12,Synthetic_Region_C,19.126186313817435,18.384746457874865,19.734746457874866,0,0.0,2.7480589616946873,0.2581199573508777,3.0885830327457846,9.413991470080653,0.4857913854385288,0,0.2819799268535103
2024-05-12,Synthetic_Region_D,18.28868630159894,17.961701082894574,19.311701082894576,0,0.0,2.258880320093809,0.29454280667344324,4.693683141293323,22.799111191016493,0.6834447950049847,0,0.013556448927391352
2024-05-13,Synthetic_Region_A,18.804243228842502,18.81878788189369,20.168787881893692,0,0.0,2.8649209834134055,0.2793991960646518,6.198351411175688,3.752948090212878,0.3012747585120597,0,0.012022297237093704
2024-05-13,Synthetic_Region_B,18.856603613960843,18.718115115814374,20.068115115814376,0,0.0,2.794003705334287,0.3309075024904527,3.9384437717253062,9.730917798707157,0.4932826763659991,0,0.030292262425442616
2024-05-13,Synthetic_Region_C,19.460207195573606,18.31067109183552,19.66067109183552,0,0.0,2.5678134808824837,0.2872408770557559,3.264886324776498,16.135184856672108,0.6085291935940372,0,0.12038135569617806
2024-05-13,Synthetic_Region_D,18.150272139598837,17.893247348919967,19.24324734891997,0,0.0,2.2764194382326988,0.35282311004689537,3.5864599014455254,17.425531396984386,0.6256821703729699,0,0.014242012875040433
2024-05-14,Synthetic_Region_A,18.507179622316226,18.76940390280206,20.119403902802063,0,0.0,2.7197464142999035,0.2936689705923797,6.282514897515845,4.635514608675231,0.3382927633563327,0,0.01675558063492546
2024-05-14,Synthetic_Region_B,18.91942662105934,18.650861674229155,20.000861674229157,0,0.0,3.0637729798782956,0.3554527463021409,3.3542181184534927,7.227685521917179,0.42739309873827386,0,0.013612455298867987
2024-05-14,Synthetic_Region_C,19.84238877778011,18.236989132394957,19.586989132394958,1,1.6053996453851518,2.2862750265007743,0.3288760771500384,2.696204812033219,12.411962984157249,0.5488801509959245,0,0.014864278554857592
2024-05-14,Synthetic_Region_D,18.161969136367077,17.82569523486036,19.17569523486036,0,0.0,2.4253802526532335,0.3841858634835183,3.4971442489655753,16.18239061005206,0.6091843718554332,0,0.024382150582904907
2024-05-15,Synthetic_Region_A,18.32652485829341,18.719509474609126,20.069509474609127,0,0.0,2.7779235942692697,0.3559737009216735,5.639842929272074,5.1011342953261085,0.3562849571450752,0,0.04164450282721955
2024-05-15,Synthetic_Region_B,19.082906235752382,18.583517553010214,19.933517553010216,0,0.0,2.3137614547875414,0.31840247602700383,4.272480990815876,5.028883994004572,0.3535575092713494,0,0.007695238039444643
2024-05-15,Synthetic_Region_C,20.172795026848018,18.163723655779357,19.51372365577936,1,2.0090713710686607,2.1797183769284367,0.382166851738668,2.692205616837427,13.217140680364738,0.5632710811833953,0,0.021206477878770287
2024-05-15,Synthetic_Region_D,18.162430392215096,17.759066003022067,19.10906600302207,0,0.0,1.8993570840986775,0.3574756914292799,3.6967267473588574,20.37298035571992,0.6597381451649429,0,0.010651841145743838
2024-05-16,Synthetic_Region_A,18.355202053795363,18.669120268629182,20.019120268629184,0,0.0,2.6310362825194233,0.3460751840646267,4.90328340664866,5.180019618187371,0.35923671500388926,0,0.024512394096472656
2024-05-16,Synthetic_Region_B,19.1681544377075,18.516103587116756,19.866103587116758,0,0.0,2.3818221864927778,0.3550966794587823,4.898229808154888,5.949688128862129,0.3866767106148971,0,0.02299797049922829
2024-05-16,Synthetic_Region_C,20.4338028434558,18.090897249172254,19.440897249172256,1,2.342905594283547,1.7046831779215876,0.4147128972630868,2.480401013113675,9.906879495708617,0.4973484589918807,0,0.017605180419954753
2024-05-16,Synthetic_Region_D,18.126937510145705,17.693380276817027,19.04338027681703,0,0.0,1.4963592354403668,0.37678359024448466,3.6826645124934876,30.91342071730952,0.7432685139091376,0,0.008844924113280484
2024-05-17,Synthetic_Region_A,18.457089773262865,18.618251735717344,19.968251735717345,0,0.0,2.6073970385506815,0.3179211741772659,5.106847915228549,7.114389280989396,0.42400321046359496,0,0.03301357653345394
2024-05-17,Synthetic_Region_B,19.586669449717647,18.448640265304256,19.798640265304257,0,0.0,2.5616526627485268,0.43724183858875665,5.074115672949874,7.804683137046022,0.4440561589208217,0,0.15914466619096973
2024-05-17,Synthetic_Region_C,20.95268005898015,18.018532002957404,19.368532002957405,1,2.934148056022746,2.082558819585114,0.39602065071255826,3.2415357611874507,11.887008368048699,0.5389756918860527,0,0.010324060863188928
2024-05-17,Synthetic_Region_D,18.0079827250383,17.62865803358678,18.978658033586782,0,0.0,2.0838181871999932,0.4253568367422767,3.246115107186251,25.546175975125504,0.706591258846934,0,0.020326939079535325
2024-05-18,Synthetic_Region_A,18.706411211022782,18.56691910105838,19.916919101058383,0,0.0,2.566994905048322,0.3051016266312275,4.378667504792317,8.73403582449193,0.46894716536571196,0,0.011761288003593745
2024-05-18,Synthetic_Region_B,19.943191863237654,18.381147723422494,19.731147723422495,1,1.5620441398151605,2.0476787042195097,0.40750171213857594,4.614572656224482,4.93186126674133,0.3498583365078481,0,0.2226039282629631
2024-05-18,Synthetic_Region_C,21.460998199922486,17.94664950354289,19.29664950354289,1,3.514348696379596,1.7625546066762483,0.4240326196444602,3.0948472743038105,17.936484558833413,0.6320660503164305,0,0.00869550575585924
2024-05-18,Synthetic_Region_D,17.74368496322764,17.564918598051868,18.91491859805187,0,0.0,1.9860986919809287,0.4557959140910618,2.738482817579435,33.84820528082844,0.7596938225669233,0,0.01921319148773855
2024-05-19,Synthetic_Region_A,19.05681800860313,18.51513735945734,19.865137359457343,0,0.0,2.6636545024955023,0.3678030307263852,4.210233018679802,6.866387452036088,0.41644092588457554,0,0.007703598781872673
2024-05-19,Synthetic_Region_B,20.220325663236377,18.31364573825307,19.66364573825307,1,1.9066799249833082,1.9111566093300647,0.33416836389965365,4.294833410465636,8.323718634035478,0.4582379093866599,0,0.17721167975211213
2024-05-19,Synthetic_Region_C,21.959110148920825,17.875270826769366,19.225270826769368,1,4.083839322151459,1.8173936923839733,0.3758711229094673,3.403199489674437,14.241346795084793,0.5803016751193415,0,0.007213911900370792
2024-05-19,Synthetic_Region_D,17.64954746772309,17.502180636389326,18.852180636389328,0,0.0,1.6419436152611235,0.40903111160931604,3.328277686443857,21.91524812139394,0.6752007041464032,0,0.010412213617435865
2024-05-20,Synthetic_Region_A,19.051937834534193,18.462921271133556,19.812921271133558,0,0.0,2.9448647237708117,0.38298485451529385,4.133164795918047,7.773830241719425,0.4431897412111409,0,0.03303205123987144
2024-05-20,Synthetic_Region_B,20.687674485161242,18.246153721888284,19.596153721888285,1,2.4415207632729583,1.7522949559304675,0.281382065836236,4.8299401378828355,3.75995118080747,0.3015847880767209,0,0.1280112869327804
2024-05-20,Synthetic_Region_C,22.298758456905453,17.804416531904558,19.15441653190456,1,4.494341925000896,2.1127577420173553,0.2948076419477408,2.707839947568523,19.2231896748529,0.6472173320550587,0,0.012721670593910344
2024-05-20,Synthetic_Region_D,17.59385174327494,17.440462150940263,18.790462150940265,0,0.0,1.4943179726641966,0.3382354481057691,3.058908738391601,38.57874876034828,0.7821589524523381,0,0.022612819797484623
2024-05-21,Synthetic_Region_A,18.888911809301376,18.410285358019,19.760285358019,0,0.0,3.2976675807633384,0.3564525234809543,4.867942370463735,7.192243389118035,0.42633694643562353,0,0.01363299300627686
2024-05-21,Synthetic_Region_B,20.662673103883716,18.178690716652998,19.528690716653,1,2.483982387230718,1.8829803886266356,0.3293234994563541,4.433602140126693,5.934447733215158,0.38615619133403545,0,0.13338928155674937
2024-05-21,Synthetic_Region_C,22.344472272616336,17.734106656225613,19.084106656225615,1,4.610365616390723,2.3937288684587243,0.2831944087428668,2.976530476373521,15.257932789664645,0.5959410480040296,0,0.011234863333972715
2024-05-21,Synthetic_Region_D,17.26817886931278,17.37978047554885,18.72978047554885,0,0.0,1.8208766593353076,0.2945193795291309,2.3837282459423355,25.219061591494988,0.7040141253356264,0,0.010061999173325563
2024-05-22,Synthetic_Region_A,18.63370820397014,18.35724390056134,19.70724390056134,0,0.0,3.1726137870056785,0.34327227338802424,4.527153527467068,13.519983239486947,0.5684489881214576,0,0.02126972634438064
2024-05-22,Synthetic_Region_B,20.805920234411055,18.111275390569972,19.461275390569973,1,2.6946448438410826,2.45138537055945,0.33001181331101853,3.99215286034572,4.682349120584268,0.34014788221820924,0,0.0815618111566251
2024-05-22,Synthetic_Region_C,22.539979714148117,17.664360710190074,19.014360710190076,1,4.875619003958043,1.8432342991898643,0.2695541126228303,2.561905490059754,16.6301386977325,0.6152914121632903,0,0.00892877169501165
2024-05-22,Synthetic_Region_D,17.246538279010437,17.32015227153325,18.67015227153325,0,0.0,1.7160217324331268,0.30407924445678813,3.0795020556195998,15.135943331587326,0.5941261536662324,0,0.01713171075057039
2024-05-23,Synthetic_Region_A,18.77896727704746,18.30381093503128,19.65381093503128,0,0.0,3.1576090636519547,0.2797753270233406,3.2834494053368855,7.203941507651051,0.4266859731819927,1,0.01881010378457336
2024-05-23,Synthetic_Region_B,20.920155622004017,18.043926033368898,19.3939260333689,1,2.8762295886351197,2.9981687841668303,0.36848647098587034,4.816877819586243,4.516390703966756,0.33352691009066876,0,0.02144914283725546
2024-05-23,Synthetic_Region_C,22.505140255967817,17.595197673195564,18.945197673195565,1,4.909942582772253,1.9177075136632777,0.2669908569532761,2.6018130741751455,10.778108294226998,0.5165545916458268,0,0.006691618348690847
2024-05-23,Synthetic_Region_D,17.188634782019367,17.261593524288447,18.61159352428845,0,0.0,1.949415762749918,0.38312805135708794,3.4379530343228764,27.826311914903904,0.7233797257598963,0,0.016937386965744834
2024-05-24,Synthetic_Region_A,18.830962254514453,18.250000251333194,19.600000251333196,0,0.0,2.6353359201273716,0.31315519397254327,3.686225008304405,10.501033676871407,0.5106076371826059,0,0.011667711475117339
2024-05-24,Synthetic_Region_B,20.765355983079427,17.976660553038332,19.326660553038334,1,2.788695430041095,2.583325407360821,0.3391186655965772,4.560737549494233,7.241735071696922,0.4278106905441539,1,0.025340325117660555
2024-05-24,Synthetic_Region_C,22.27904056854932,17.526635989927673,18.876635989927674,1,4.752404578621647,2.136329166416579,0.2520914456770316,3.865572180694641,11.393175002549606,0.52925303347838,0,0.01305626708879964
2024-05-24,Synthetic_Region_D,16.977698672617592,17.20411954052009,18.55411954052009,0,0.0,1.7716980849090072,0.3516380042281522,3.4504892961440543,18.732080827891863,0.6415839963262259,0,0.009992029339706643
2024-05-25,Synthetic_Region_A,19.00698460477059,18.19582539131743,19.545825391317432,0,0.0,2.5475767742050026,0.2500831445035387,3.434506456184028,9.699779939590435,0.49255634370654316,0,0.024615459204715025
2024-05-25,Synthetic_Region_B,20.686360375141877,17.909496472919418,19.25949647291942,1,2.776863902222459,2.659681692874072,0.3732871291921571,5.208177686259615,5.750355122185308,0.379798191547451,0,0.014276302255205415
2024-05-25,Synthetic_Region_C,21.96683194517262,17.458693567294844,18.808693567294846,1,4.508138377877774,2.1839540970508313,0.26175453018711536,4.253336953573751,22.610008757903397,0.6817163556702915,0,0.008157382124277093
2024-05-25,Synthetic_Region_D,16.921092821736313,17.147744946107952,18.497744946107954,0,0.0,1.4146304668277125,0.33464026979718975,3.088644927824099,21.17944123230379,0.6680027909503204,0,0.011016691054439464
2024-05-26,Synthetic_Region_A,19.218914355506477,18.141299647591804,19.491299647591806,0,0.0,2.779907221839162,0.3062981756688155,3.5816760652676694,18.456469730215094,0.6383430325749353,0,0.028186812162608377
2024-05-26,Synthetic_Region_B,20.321234157458548,17.842450929339172,19.192450929339174,1,2.478783228119376,2.726635566210179,0.35790444072930777,4.230963957536365,9.274147170906016,0.4824149450534794,0,0.02195917486655355
2024-05-26,Synthetic_Region_C,21.50540525183735,17.39138777194817,18.741387771948173,1,4.114017479889178,2.598861091742048,0.3127140347229935,4.060022469061387,16.566132214893837,0.6144301166358741,0,0.010795902751487963
2024-05-26,Synthetic_Region_D,16.881088159296937,17.09248368459665,18.442483684596652,0,0.0,2.0720093386695178,0.3218961653243917,3.182752802909847,15.218867453479968,0.5953616238281394,0,0.005793885055317112
2024-05-27,Synthetic_Region_A,19.547176968253236,18.086436062829513,19.436436062829515,1,1.460740905423723,2.9330730711005355,0.3214474832580596,3.632842511756943,13.074530742184718,0.5607895045274458,0,0.02133676600685999
2024-05-27,Synthetic_Region_B,20.131258749007724,17.775540669780995,19.125540669780996,1,2.3557180792267296,2.726998120359312,0.32364752056623824,4.363076069661971,5.725139959158232,0.3789170662953193,0,0.019460129212455945
2024-05-27,Synthetic_Region_C,21.18519088069998,17.324735428383732,18.674735428383734,1,3.8604554523162484,2.281506313444276,0.3939840046902768,5.464903821690928,6.187110857244313,0.3946731187354235,0,0.016080023844127336
2024-05-27,Synthetic_Region_D,17.156226488413786,17.038349016310924,18.388349016310926,0,0.0,2.273438510774822,0.316501548433202,3.8793733812690947,35.44944864607914,0.7677993080341139,1,0.021166416687363118
2024-05-28,Synthetic_Region_A,20.06073481928216,18.031247429569614,19.381247429569616,1,2.0294873897125463,2.8564579484753936,0.4237369051202935,3.582220951583648,13.864003915868626,0.5741839684978127,0,0.01915053086355338
2024-05-28,Synthetic_Region_B,19.91977311288492,17.708782051588827,19.058782051588828,1,2.2109910612960917,2.7301929686469775,0.31248893056959903,5.1905120062516685,5.595711835168546,0.37435459913128594,0,0.010652141014778077
2024-05-28,Synthetic_Region_C,20.494107712676684,17.25875281762398,18.60875281762398,1,3.235354895052705,1.6822382860071752,0.3133812463372616,4.637565182193833,11.951278351506087,0.5402115917213972,0,0.015704586923905733
2024-05-28,Synthetic_Region_D,17.196791747779077,16.98535351809172,18.335353518091722,0,0.0,2.2144546489509978,0.33403252275388423,3.1015409800738833,11.508034249143073,0.5315508175899375,1,0.1074915674723211
2024-05-29,Synthetic_Region_A,20.43279263586875,17.975746290505953,19.325746290505954,1,2.457046345362798,2.994029394207534,0.356084301361434,4.037120855705269,13.15244185711369,0.5621487315012428,0,0.020534229622958984
2024-05-29,Synthetic_Region_B,19.556565303520472,17.6421910412012,18.992191041201202,1,1.9143742623192708,2.704415471305322,0.27230137906949414,4.880068309464598,5.547599281309355,0.3726414477812727,0,0.025092618022155046
2024-05-29,Synthetic_Region_C,19.858416852367043,17.193455676474365,18.543455676474366,1,2.664961175892678,2.064098096748624,0.2733031779342906,4.965102216359943,18.322193932393695,0.6367427298817167,0,0.014626780747128242
2024-05-29,Synthetic_Region_D,17.37612407486794,16.933509083648946,18.283509083648948,0,0.0,2.1168135472373573,0.29560542107243815,2.520573483267139,10.830500785423977,0.5176628994738128,1,0.18317816669164488
2024-05-30,Synthetic_Region_A,20.723970220057154,17.91994493925959,19.26994493925959,1,2.804025280797564,2.9813334817329307,0.34770467738333727,3.3028421127497527,11.18721717191022,0.5250758520882693,0,0.012332948687415071
2024-05-30,Synthetic_Region_B,18.905133720028832,17.575783213910515,18.925783213910517,0,0.0,3.0892985110533338,0.3725094557221937,4.499141125478799,3.0188350711948395,0.2671740467731256,0,0.02701006406445262
2024-05-30,Synthetic_Region_C,19.32521452817831,17.12885919735056,18.478859197350562,1,2.1963553308277497,1.9611828510574596,0.26478454620438907,3.9596703306291516,17.2548244957639,0.6234996908711435,0,0.016510306529629367
2024-05-30,Synthetic_Region_D,17.430243545408825,16.882826924525926,18.232826924525927,0,0.0,2.6256903376267737,0.3640376131248462,2.507193606911106,17.984732355271106,0.6326576277723298,0,0.2659598227668802
2024-05-31,Synthetic_Region_A,20.82977163657828,17.863855421629147,19.213855421629148,1,2.9659162149491323,3.1777423254668733,0.41859893531591125,3.2020676499425513,12.706752556308134,0.5542576604750554,0,0.018811772947168976
2024-05-31,Synthetic_Region_B,18.41900696793614,17.509573754142302,18.859573754142303,0,0.0,3.210424343427107,0.3602865218471706,3.7781364607261008,2.5622629562901733,0.24423418959140789,0,0.03391979458960442
2024-05-31,Synthetic_Region_C,19.071701773835617,17.06497802867103,18.414978028671033,1,2.006723745164585,1.5267316117315266,0.3219603399008135,3.778352817646433,22.23547691295904,0.6782367279247173,0,0.011802293879419539
2024-05-31,Synthetic_Region_D,17.306282253924074,16.83331757166998,18.18331757166998,0,0.0,2.7591171789000324,0.36387110680988327,2.779942699985148,27.771800567132633,0.7230008099990083,1,0.6220842140270156
2024-06-01,Synthetic_Region_A,20.763886522063235,17.80748953731296,19.157489537312962,1,2.956396984750274,3.0591255368403862,0.44500911334192444,3.6820639836572915,11.798506181763546,0.5372628968686648,0,0.02034717340500011
2024-06-01,Synthetic_Region_B,18.18173819399281,17.44357745624859,18.79357745624859,0,0.0,2.6697242720208747,0.38159846677026354,4.266364077298042,5.317792291229725,0.36432753041517085,0,0.015857293933265088
2024-06-01,Synthetic_Region_C,18.752152483260485,17.001826275809016,18.351826275809017,1,1.7503262074514687,1.6656468290799067,0.3240622013970077,3.1213698940845003,22.263130156720653,0.6784962425559167,0,0.0866568535451407
2024-06-01,Synthetic_Region_D,17.601285264597518,16.78499087760282,18.13499087760282,0,0.0,3.0251214523427388,0.4703685239935637,2.7753523541170155,20.09792802593267,0.6568244901820538,0,0.7602522728559613
2024-06-02,Synthetic_Region_A,20.754392977573644,17.75085884209629,19.10085884209629,1,3.0035341354773557,2.778909507030954,0.3875288359909216,3.4467539268056706,11.715472279442292,0.5356443183231034,0,0.01342126558351471
2024-06-02,Synthetic_Region_B,17.90293496493203,17.377808725808944,18.727808725808945,0,0.0,2.8014997108856288,0.3492095852616314,3.779914999950434,3.885603073883214,0.3071010625201444,0,0.012170076666130155
2024-06-02,Synthetic_Region_C,18.10707970868969,16.939417502597443,18.289417502597445,0,0.0,2.178665189104787,0.30480274212582104,3.35986843614179,12.72563849105948,0.5545978085097724,0,0.1333672699917928
2024-06-02,Synthetic_Region_D,17.75411119315553,16.737856019183965,18.087856019183967,0,0.0,2.7233290363240408,0.39946203422777893,3.3065952055033327,16.655600110895755,0.615632961751546,1,0.8540895961022787
2024-06-03,Synthetic_Region_A,20.672500448418308,17.693974650496152,19.043974650496153,1,2.978525797922156,2.766880623308588,0.38336916157442896,2.7954021964837175,16.57781710374876,0.6145876405776691,0,0.022792104054969033
2024-06-03,Synthetic_Region_B,17.309100465832532,17.312281581432035,18.662281581432037,0,0.0,2.9298372379031647,0.3051485843314252,3.7150323835635657,4.302300077955174,0.32478685025839193,0,0.04928273876975467
2024-06-03,Synthetic_Region_C,17.936860241476253,16.87776473337958,18.22776473337958,0,0.0,1.8403087233900637,0.3495482644391542,3.4524382237077162,13.301398032178362,0.5647241212842898,0,0.1968814496644515
2024-06-03,Synthetic_Region_D,17.99143743036262,16.691921500959563,18.041921500959564,0,0.0,2.681771126725267,0.4606812568066181,3.931831391848749,23.634812683714017,0.6908637679834679,1,0.9729081997103083
2024-06-04,Synthetic_Region_A,20.702732264789503,17.636848038855895,18.986848038855896,1,3.0658842259336083,1.8010145533145516,0.37134995094049406,3.3492955048191217,14.254621339281842,0.5805136907540775,0,0.008195715588903132
2024-06-04,Synthetic_Region_B,17.319638459348113,17.247009657049983,18.597009657049984,0,0.0,2.858453235585305,0.3066807472941526,3.1305254083428418,6.373311062061919,0.40079993993561785,0,0.0115507260184007
2024-06-04,Synthetic_Region_C,17.796134846422756,16.8168804555976,18.166880455597603,0,0.0,2.637176310823181,0.3917342758021012,3.355368697221341,24.09339095056865,0.6947889238876839,0,0.4601150294924959
2024-06-04,Synthetic_Region_D,18.1466262543516,16.64719515908844,17.99719515908844,1,1.4994310952631587,2.7553009230169585,0.4970743353967598,4.043226628054913,11.429351239521685,0.5299791749881817,1,0.9496723569117069
2024-06-05,Synthetic_Region_A,20.382673621613574,17.57948984888089,18.92948984888089,1,2.803183772732684,2.034906289656462,0.3740064355814925,3.991169385433585,11.021397041049275,0.5216584755582433,1,0.012871799280911849
2024-06-05,Synthetic_Region_B,17.196324679826148,17.18200620469724,18.532006204697243,0,0.0,3.0430392171668914,0.36198579028627753,3.978569104950785,4.634708890710548,0.3382607575285076,0,0.014874506461248287
2024-06-05,Synthetic_Region_C,17.352115230029455,16.75677662291075,18.10677662291075,0,0.0,2.3157235368460736,0.3828825519838759,3.9348237360005385,20.940156682034363,0.6655927857877021,1,0.5935183368064154
2024-06-05,Synthetic_Region_D,18.443978463795823,16.603684165836643,17.953684165836645,1,1.8402942979591792,2.5349714128869025,0.45061252539484065,4.2642712291877,13.350880748540648,0.5655729659422875,1,0.9725572021990774
2024-06-06,Synthetic_Region_A,20.103762896184087,17.52191069160631,18.87191069160631,1,2.5818522045777783,1.0323152770179354,0.3361820358441539,3.9431488684276763,7.024200183794217,0.42127587264571387,0,0.004990233678082057
2024-06-06,Synthetic_Region_B,16.972782932374333,17.117284097765125,18.467284097765127,0,0.0,2.9074720779144143,0.33625513439103266,4.451158059047561,4.001826426888325,0.3121263994124255,0,0.022877168339052838
2024-06-06,Synthetic_Region_C,16.79742763880898,16.697464658834047,18.04746465883405,0,0.0,2.3432858798746707,0.34448487919319903,3.6120162073611257,15.392230428947492,0.5979203789605624,0,0.53638359261242
2024-06-06,Synthetic_Region_D,18.81379306172822,16.561395034631055,17.911395034631056,1,2.252398027097165,2.5028342659291165,0.4181935629125735,4.304430423351873,16.470155163458507,0.6131313615053876,1,0.9756601475401424
2024-06-07,Synthetic_Region_A,19.582520436258452,17.46412095178728,18.81412095178728,1,2.1183994844711727,0.8322493427283292,0.33361288129701666,3.0074933043609957,7.601720349531071,0.4383065280698365,0,0.011422045441946702
2024-06-07,Synthetic_Region_B,17.02324919600579,17.052855834722482,18.402855834722484,0,0.0,2.80819703224208,0.30370598331309717,4.264230301211316,3.362339483223929,0.2835354707520294,0,0.015089390732393973
2024-06-07,Synthetic_Region_C,16.64566186300283,16.638955460888035,17.988955460888036,0,0.0,1.9835697358845032,0.36111908046390906,3.7790946625778097,17.590764554918927,0.627770704188684,0,0.4952139313695002
2024-06-07,Synthetic_Region_D,19.06303209101375,16.52033362566209,17.87033362566209,1,2.542698465351659,2.338042627198537,0.3739019186290667,4.2155937076252545,8.248868706319358,0.456237575767245,1,0.8802287597897237
2024-06-08,Synthetic_Region_A,18.9867891525667,17.406130792701187,18.75613079270119,1,1.580658359865513,1.3153598979797545,0.2706514116977627,3.5219400281343356,18.602280712786968,0.640064918965507,0,0.013720617014449916
2024-06-08,Synthetic_Region_B,16.85101115945702,16.988733543292525,18.338733543292527,0,0.0,2.7097581751899193,0.32197340748549497,3.5928291595786965,3.1419652246374876,0.27312407179868614,0,0.019092872623819836
2024-06-08,Synthetic_Region_C,16.680857468901433,16.581259405249327,17.931259405249328,0,0.0,2.080383671004056,0.35298391877641144,4.141241580994178,23.886168702899415,0.6930276407158967,1,0.5338686754349435
2024-06-08,Synthetic_Region_D,19.279372602694057,16.480505152024914,17.830505152024916,1,2.7988674506691424,2.502660855417732,0.342841558883682,3.5397778314981028,7.7290893652187975,0.44192850974821485,1,0.6401104602942531
2024-06-09,Synthetic_Region_A,18.478368965525103,17.34795016135144,18.697950161351443,0,0.0,1.6890143344186006,0.29551137817517037,2.814754047693759,14.500066228435822,0.5843955981132947,0,0.014239321741515529
2024-06-09,Synthetic_Region_B,16.698866686958638,16.92492898507528,18.27492898507528,0,0.0,2.0093827616637188,0.3491961257458293,4.326012600600273,6.153507140139184,0.39355403486894747,0,0.009419445274095082
2024-06-09,Synthetic_Region_C,16.782235095863015,16.524386351891398,17.8743863518914,0,0.0,2.104148081713009,0.3470993171092601,3.347793122106494,23.969003857618148,0.693734130367464,0,0.3833585536238085
2024-06-09,Synthetic_Region_D,19.379401037704934,16.441914186388008,17.79191418638801,1,2.937486851316926,2.1269999743271466,0.35766826386977485,3.139513582415518,10.223592230856148,0.5045043811466392,1,0.8206178734648264
2024-06-10,Synthetic_Region_A,18.079755713714967,17.289588794061377,18.63958879406138,0,0.0,1.492309761159602,0.32616913254005153,3.1811570868129064,13.97248928544859,0.5759609881803995,0,0.03150328677221321
2024-06-10,Synthetic_Region_B,16.70139259627968,16.861453560604517,18.211453560604518,0,0.0,2.044207859760654,0.41528352491442033,4.008135321738866,5.759172495873875,0.38010571847459795,0,0.04617775688903558
2024-06-10,Synthetic_Region_C,16.5524081307478,16.46834565020421,17.81834565020421,0,0.0,1.727178092309396,0.332162025726535,3.073590319469088,17.722331789886905,0.6294171100575369,0,0.2437631717508787
2024-06-10,Synthetic_Region_D,18.85428423723745,16.404564668177457,17.75456466817746,1,2.4497195690599938,2.397800713094191,0.3695751553902039,2.6791170427568005,11.144524648703403,0.5242006806510812,1,0.7259106764291937
2024-06-11,Synthetic_Region_A,18.149612143603616,17.231056222446586,18.581056222446588,0,0.0,1.4735913603280053,0.32081826911313543,2.905408852248659,22.73507380631587,0.6828615847647622,0,0.015521955749181419
2024-06-11,Synthetic_Region_B,16.887695527018476,16.798318314827636,18.148318314827637,0,0.0,1.899071808274095,0.41082610148065374,3.414004427629525,4.089120559432745,0.3158532007174678,0,0.09508386456026789
